,Cantidad_Colisiones,EGO_SCORE,Recorrido global path,Recorrido_total,Tiempo_total
0,0.0,7.838706991223124,23.195885613589184,38.57542575843634,318.6803901195526
PROMEDIO,0.0,7.838706991223124,23.195885613589184,38.57542575843634,318.6803901195526
