,Cantidad_Colisiones,EGO_SCORE,Recorrido global path,Recorrido_total,Tiempo_total
0,16.0,29.145849040461258,23.112240832056226,59.93766392347085,333.9295799732208
1,4.0,12.285456793632921,27.91529661321324,33.31078015793245,163.2357041835785
2,4.0,17.37192733658354,26.478428434631166,34.24714116380899,173.65962886810303
3,7.0,24.748678873410555,30.921904412725752,33.59557005127141,173.62089705467224
4,7.0,21.516956284702545,26.884719769301796,40.154296008283225,205.52480292320251
5,10.0,24.365832859900422,26.47900657804008,47.01439055836243,254.31351780891418
6,13.0,25.507612686686542,25.75762561074138,55.28956690639497,329.9116241931915
7,10.0,24.557281569438842,27.54906396475221,46.04929939914421,232.32885599136353
PROMEDIO,8.875,22.43744943060208,26.88728577693273,43.699838521083564,233.3155763745308
